index,Time,GEN,CU
G0857,18,32.472,0.0
G0857,19,30.381,0.0
G0857,20,27.429,0.0
G0857,21,24.231,0.0
G0857,22,21.402,0.0
G0857,23,18.942,0.0
G0857,24,19.188,0.0
G0867,1,28.08,0.0
G0867,2,27.846,0.0
G0867,3,27.378,0.0
G0867,4,26.208,0.0
G0867,5,25.038,0.0
G0867,6,22.581,0.0
G0867,7,20.358,0.0
G0867,8,18.486,0.0
G0867,9,19.305,0.0
G0867,10,21.411,0.0
G0867,11,18.954,0.0
G0867,12,21.762,0.0
G0867,13,24.102,0.0
G0867,14,27.378,0.0
G0867,15,29.484,0.0
G0867,16,30.42,0.0
G0867,17,30.771,0.0
G0867,18,30.888,0.0
G0867,19,28.899,0.0
G0867,20,26.091,0.0
G0867,21,23.049,0.0
G0867,22,20.358,0.0
G0867,23,18.018,0.0
G0867,24,18.252,0.0
G0868,1,26.4,0.0
G0868,2,26.18,0.0
G0868,3,25.74,0.0
G0868,4,24.64,0.0
G0868,5,23.54,0.0
G0868,6,21.23,0.0
G0868,7,19.14,0.0
G0868,8,17.38,0.0
G0868,9,18.15,0.0
G0868,10,20.13,0.0
G0868,11,17.82,0.0
G0868,12,20.46,0.0
G0868,13,22.66,0.0
G0868,14,25.74,0.0
G0868,15,27.72,0.0
G0868,16,28.6,0.0
G0868,17,28.93,0.0
G0868,18,29.040000000000003,0.0
G0868,19,27.17,0.0
G0868,20,24.53,0.0
G0868,21,21.67,0.0
G0868,22,19.14,0.0
G0868,23,16.94,0.0
G0868,24,17.16,0.0
G0869,1,27.36,0.0
G0869,2,27.132,0.0
G0869,3,26.676,0.0
G0869,4,25.536,0.0
G0869,5,24.396,0.0
G0869,6,22.002,0.0
G0869,7,19.836,0.0
G0869,8,18.012,0.0
G0869,9,18.81,0.0
G0869,10,20.862,0.0
G0869,11,18.468,0.0
G0869,12,21.204,0.0
G0869,13,23.484,0.0
G0869,14,26.676,0.0
G0869,15,28.728,0.0
G0869,16,29.64,0.0
G0869,17,29.982000000000003,0.0
G0869,18,30.096,0.0
G0869,19,28.158,0.0
G0869,20,25.422,0.0
G0869,21,22.458,0.0
G0869,22,19.836,0.0
G0869,23,17.556,0.0
G0869,24,17.784,0.0
G0870,1,64.8,0.0
G0870,2,64.26,0.0
G0870,3,63.17999999999999,0.0
G0870,4,60.48,0.0
G0870,5,57.78,0.0
G0870,6,52.11,0.0
G0870,7,46.98,0.0
G0870,8,42.65999999999999,0.0
G0870,9,44.55,0.0
G0870,10,49.41,0.0
G0870,11,43.74,0.0
G0870,12,50.22,0.0
G0870,13,55.62,0.0
G0870,14,63.17999999999999,0.0
G0870,15,68.04,0.0
G0870,16,70.2,0.0
G0870,17,71.01,0.0
G0870,18,71.28,0.0
G0870,19,66.69,0.0
G0870,20,60.21,0.0
G0870,21,53.19,0.0
G0870,22,46.98,0.0
G0870,23,41.58,0.0
G0870,24,42.12,0.0
G0875,1,4.32,0.0
G0875,2,4.284,0.0
G0875,3,4.212,0.0
G0875,4,4.032,0.0
G0875,5,3.852,0.0
G0875,6,3.474,0.0
G0875,7,3.132,0.0
G0875,8,2.844,0.0
G0875,9,2.97,0.0
G0875,10,3.294,0.0
G0875,11,2.916,0.0
G0875,12,3.348,0.0
G0875,13,3.708,0.0
G0875,14,4.212,0.0
G0875,15,4.536,0.0
G0875,16,4.68,0.0
G0875,17,4.734,0.0
G0875,18,4.752000000000001,0.0
G0875,19,4.446,0.0
G0875,20,4.014,0.0
G0875,21,3.546,0.0
G0875,22,3.132,0.0
G0875,23,2.772,0.0
G0875,24,2.808,0.0
G0880,1,4.8,0.0
G0880,2,4.76,0.0
G0880,3,4.68,0.0
G0880,4,4.48,0.0
G0880,5,4.28,0.0
G0880,6,3.8600000000000003,0.0
G0880,7,3.4799999999999995,0.0
G0880,8,3.16,0.0
G0880,9,3.3,0.0
G0880,10,3.66,0.0
G0880,11,3.24,0.0
G0880,12,3.7199999999999998,0.0
G0880,13,4.12,0.0
G0880,14,4.68,0.0
G0880,15,5.04,0.0
G0880,16,5.2,0.0
G0880,17,5.26,0.0
G0880,18,5.28,0.0
G0880,19,4.94,0.0
G0880,20,4.46,0.0
G0880,21,3.9400000000000004,0.0
G0880,22,3.4799999999999995,0.0
G0880,23,3.08,0.0
G0880,24,3.12,0.0
G0885,1,20.4,0.0
G0885,2,20.23,0.0
G0885,3,19.89,0.0
G0885,4,19.04,0.0
G0885,5,18.19,0.0
G0885,6,16.405,0.0
G0885,7,14.79,0.0
G0885,8,13.43,0.0
G0885,9,14.025,0.0
G0885,10,15.555,0.0
G0885,11,13.77,0.0
G0885,12,15.81,0.0
G0885,13,17.51,0.0
G0885,14,19.89,0.0
G0885,15,21.42,0.0
G0885,16,22.1,0.0
G0885,17,22.355,0.0
G0885,18,22.44,0.0
G0885,19,20.995,0.0
G0885,20,18.955,0.0
G0885,21,16.745,0.0
G0885,22,14.79,0.0
G0885,23,13.09,0.0
G0885,24,13.26,0.0
G0887,1,28.32,0.0
G0887,2,28.084,0.0
G0887,3,27.612,0.0
G0887,4,26.432,0.0
G0887,5,25.252,0.0
G0887,6,22.774,0.0
G0887,7,20.532,0.0
G0887,8,18.644,0.0
G0887,9,19.47,0.0
G0887,10,21.594,0.0
G0887,11,19.116,0.0
G0887,12,21.948,0.0
G0887,13,24.308,0.0
G0887,14,27.612,0.0
G0887,15,29.736,0.0
G0887,16,30.68,0.0
G0887,17,31.034000000000002,0.0
G0887,18,31.152,0.0
G0887,19,29.146,0.0
G0887,20,26.314,0.0
G0887,21,23.246,0.0
G0887,22,20.532,0.0
G0887,23,18.172,0.0
G0887,24,18.408,0.0
G0888,1,16.08,0.0
G0888,2,15.946,0.0
G0888,3,15.678,0.0
G0888,4,15.008,0.0
G0888,5,14.338,0.0
G0888,6,12.931,0.0
G0888,7,11.658,0.0
G0888,8,10.586,0.0
G0888,9,11.055,0.0
G0888,10,12.261,0.0
G0888,11,10.854,0.0
G0888,12,12.462,0.0
G0888,13,13.802,0.0
G0888,14,15.678,0.0
G0888,15,16.884,0.0
G0888,16,17.42,0.0
G0888,17,17.621,0.0
G0888,18,17.688,0.0
G0888,19,16.549,0.0
G0888,20,14.941,0.0
G0888,21,13.199,0.0
G0888,22,11.658,0.0
G0888,23,10.318,0.0
G0888,24,10.452,0.0
G0890,1,25.2,0.0
G0890,2,24.99,0.0
G0890,3,24.57,0.0
G0890,4,23.52,0.0
G0890,5,22.47,0.0
G0890,6,20.265,0.0
G0890,7,18.27,0.0
G0890,8,16.59,0.0
G0890,9,17.325,0.0
G0890,10,19.215,0.0
G0890,11,17.01,0.0
G0890,12,19.53,0.0
G0890,13,21.63,0.0
G0890,14,24.57,0.0
G0890,15,26.46,0.0
G0890,16,27.3,0.0
G0890,17,27.615000000000002,0.0
G0890,18,27.720000000000002,0.0
G0890,19,25.935,0.0
G0890,20,23.415,0.0
G0890,21,20.685,0.0
G0890,22,18.27,0.0
G0890,23,16.17,0.0
G0890,24,16.38,0.0
G0891,1,12.72,0.0
G0891,2,12.614,0.0
G0891,3,12.402,0.0
G0891,4,11.872,0.0
G0891,5,11.342,0.0
G0891,6,10.229,0.0
G0891,7,9.222,0.0
G0891,8,8.374,0.0
G0891,9,8.745,0.0
G0891,10,9.699,0.0
G0891,11,8.586,0.0
G0891,12,9.858,0.0
G0891,13,10.918,0.0
G0891,14,12.402,0.0
G0891,15,13.356,0.0
G0891,16,13.780000000000001,0.0
G0891,17,13.939,0.0
G0891,18,13.992,0.0
G0891,19,13.091,0.0
G0891,20,11.819,0.0
G0891,21,10.441,0.0
G0891,22,9.222,0.0
G0891,23,8.162,0.0
G0891,24,8.268,0.0
G0893,1,9.6,0.0
G0893,2,9.52,0.0
G0893,3,9.36,0.0
G0893,4,8.96,0.0
G0893,5,8.56,0.0
G0893,6,7.720000000000001,0.0
G0893,7,6.959999999999999,0.0
G0893,8,6.32,0.0
G0893,9,6.6,0.0
G0893,10,7.32,0.0
G0893,11,6.48,0.0
G0893,12,7.4399999999999995,0.0
G0893,13,8.24,0.0
G0893,14,9.36,0.0
G0893,15,10.08,0.0
G0893,16,10.4,0.0
G0893,17,10.52,0.0
G0893,18,10.56,0.0
G0893,19,9.88,0.0
G0893,20,8.92,0.0
G0893,21,7.880000000000001,0.0
G0893,22,6.959999999999999,0.0
G0893,23,6.16,0.0
G0893,24,6.24,0.0
G0898,1,62.64,0.0
G0898,2,62.118,0.0
G0898,3,61.074,0.0
G0898,4,58.464,0.0
G0898,5,55.854,0.0
G0898,6,50.373,0.0
G0898,7,45.414,0.0
G0898,8,41.238,0.0
G0898,9,43.065,0.0
G0898,10,47.763,0.0
G0898,11,42.282,0.0
G0898,12,48.546,0.0
G0898,13,53.766,0.0
G0898,14,61.074,0.0
G0898,15,65.772,0.0
G0898,16,67.86,0.0
G0898,17,68.643,0.0
G0898,18,68.904,0.0
G0898,19,64.467,0.0
G0898,20,58.203,0.0
G0898,21,51.417,0.0
G0898,22,45.414,0.0
G0898,23,40.194,0.0
G0898,24,40.716,0.0
G0900,1,21.84,0.0
G0900,2,21.658,0.0
G0900,3,21.294,0.0
G0900,4,20.384,0.0
G0900,5,19.474,0.0
G0900,6,17.563,0.0
G0900,7,15.834,0.0
G0900,8,14.378,0.0
G0900,9,15.015,0.0
G0900,10,16.653,0.0
G0900,11,14.742,0.0
G0900,12,16.926,0.0
G0900,13,18.746,0.0
G0900,14,21.294,0.0
G0900,15,22.932,0.0
G0900,16,23.66,0.0
G0900,17,23.933,0.0
G0900,18,24.024,0.0
G0900,19,22.477,0.0
G0900,20,20.293,0.0
G0900,21,17.927,0.0
G0900,22,15.834,0.0
G0900,23,14.014,0.0
G0900,24,14.196,0.0
G0901,1,7.92,0.0
G0901,2,7.853999999999999,0.0
G0901,3,7.722,0.0
G0901,4,7.392,0.0
G0901,5,7.062,0.0
G0901,6,6.369,0.0
G0901,7,5.742,0.0
G0901,8,5.214,0.0
G0901,9,5.445,0.0
G0901,10,6.039,0.0
G0901,11,5.346,0.0
G0901,12,6.138,0.0
G0901,13,6.798,0.0
G0901,14,7.722,0.0
G0901,15,8.316,0.0
G0901,16,8.58,0.0
G0901,17,8.679,0.0
G0901,18,8.712,0.0
G0901,19,8.151,0.0
G0901,20,7.359,0.0
G0901,21,6.501,0.0
G0901,22,5.742,0.0
G0901,23,5.082,0.0
G0901,24,5.148,0.0
G0902,1,84.96,0.0
G0902,2,84.252,0.0
G0902,3,82.836,0.0
G0902,4,79.296,0.0
G0902,5,75.756,0.0
G0902,6,68.322,0.0
G0902,7,61.596,0.0
G0902,8,55.932,0.0
G0902,9,58.40999999999999,0.0
G0902,10,64.782,0.0
G0902,11,57.348,0.0
G0902,12,65.844,0.0
G0902,13,72.924,0.0
G0902,14,82.836,0.0
G0902,15,89.208,0.0
G0902,16,92.04,0.0
G0902,17,93.102,0.0
G0902,18,93.456,0.0
G0902,19,87.438,0.0
G0902,20,78.942,0.0
G0902,21,69.738,0.0
G0902,22,61.596,0.0
G0902,23,54.516,0.0
G0902,24,55.224,0.0
G0903,1,10.8,0.0
G0903,2,10.71,0.0
G0903,3,10.53,0.0
G0903,4,10.08,0.0
G0903,5,9.63,0.0
G0903,6,8.685,0.0
G0903,7,7.829999999999999,0.0
G0903,8,7.11,0.0
G0903,9,7.425000000000001,0.0
G0903,10,8.235,0.0
G0903,11,7.29,0.0
G0903,12,8.37,0.0
G0903,13,9.27,0.0
G0903,14,10.53,0.0
G0903,15,11.34,0.0
G0903,16,11.700000000000001,0.0
G0903,17,11.835,0.0
G0903,18,11.88,0.0
G0903,19,11.115,0.0
G0903,20,10.035,0.0
G0903,21,8.865,0.0
G0903,22,7.829999999999999,0.0
G0903,23,6.93,0.0
G0903,24,7.02,0.0
G0906,1,8.64,0.0
G0906,2,8.568,0.0
G0906,3,8.424,0.0
G0906,4,8.064,0.0
G0906,5,7.704,0.0
G0906,6,6.948,0.0
G0906,7,6.264,0.0
G0906,8,5.688,0.0
G0906,9,5.94,0.0
G0906,10,6.588,0.0
G0906,11,5.832,0.0
G0906,12,6.696,0.0
G0906,13,7.416,0.0
G0906,14,8.424,0.0
G0906,15,9.072,0.0
G0906,16,9.36,0.0
G0906,17,9.468,0.0
G0906,18,9.504000000000001,0.0
G0906,19,8.892,0.0
G0906,20,8.028,0.0
G0906,21,7.092,0.0
G0906,22,6.264,0.0
G0906,23,5.544,0.0
G0906,24,5.616,0.0
G0907,1,30.72,0.0
G0907,2,30.464,0.0
G0907,3,29.952,0.0
G0907,4,28.672,0.0
G0907,5,27.392,0.0
G0907,6,24.704,0.0
G0907,7,22.272,0.0
G0907,8,20.224,0.0
G0907,9,21.12,0.0
G0907,10,23.424,0.0
G0907,11,20.736,0.0
G0907,12,23.808,0.0
G0907,13,26.368,0.0
G0907,14,29.952,0.0
G0907,15,32.256,0.0
G0907,16,33.28,0.0
G0907,17,33.664,0.0
G0907,18,33.792,0.0
G0907,19,31.616,0.0
G0907,20,28.544,0.0
G0907,21,25.216,0.0
G0907,22,22.272,0.0
G0907,23,19.712,0.0
G0907,24,19.968,0.0
G0908,1,25.44,0.0
G0908,2,25.228,0.0
G0908,3,24.804,0.0
G0908,4,23.744,0.0
G0908,5,22.684,0.0
G0908,6,20.458,0.0
G0908,7,18.444,0.0
G0908,8,16.748,0.0
G0908,9,17.49,0.0
G0908,10,19.398,0.0
G0908,11,17.172,0.0
G0908,12,19.716,0.0
G0908,13,21.836,0.0
G0908,14,24.804,0.0
G0908,15,26.712,0.0
G0908,16,27.560000000000002,0.0
G0908,17,27.878,0.0
G0908,18,27.984,0.0
G0908,19,26.182,0.0
G0908,20,23.638,0.0
G0908,21,20.882,0.0
G0908,22,18.444,0.0
G0908,23,16.324,0.0
G0908,24,16.536,0.0
G0909,1,47.904,0.0
G0909,2,47.5048,0.0
G0909,3,46.7064,0.0
G0909,4,44.7104,0.0
G0909,5,42.7144,0.0
G0909,6,38.5228,0.0
G0909,7,34.7304,0.0
G0909,8,31.5368,0.0
G0909,9,32.934,0.0
G0909,10,36.5268,0.0
G0909,11,32.3352,0.0
G0909,12,37.1256,0.0
G0909,13,41.1176,0.0
G0909,14,46.7064,0.0
G0909,15,50.2992,0.0
G0909,16,51.896,0.0
G0909,17,52.4948,0.0
G0909,18,52.6944,0.0
G0909,19,49.3012,0.0
G0909,20,44.5108,0.0
G0909,21,39.3212,0.0
G0909,22,34.7304,0.0
G0909,23,30.7384,0.0
G0909,24,31.1376,0.0
G0914,1,6.48,0.0
G0914,2,6.426,0.0
G0914,3,6.318,0.0
G0914,4,6.048,0.0
G0914,5,5.778,0.0
G0914,6,5.211,0.0
G0914,7,4.698,0.0
G0914,8,4.266,0.0
G0914,9,4.455,0.0
G0914,10,4.941,0.0
G0914,11,4.374,0.0
G0914,12,5.022,0.0
G0914,13,5.562,0.0
G0914,14,6.318,0.0
G0914,15,6.804,0.0
G0914,16,7.0200000000000005,0.0
G0914,17,7.101,0.0
G0914,18,7.128,0.0
G0914,19,6.669,0.0
G0914,20,6.021,0.0
G0914,21,5.319,0.0
G0914,22,4.698,0.0
G0914,23,4.158,0.0
G0914,24,4.212,0.0
G0915,1,14.4,0.0
G0915,2,14.28,0.0
G0915,3,14.04,0.0
G0915,4,13.44,0.0
G0915,5,12.84,0.0
G0915,6,11.58,0.0
G0915,7,10.44,0.0
G0915,8,9.48,0.0
G0915,9,9.9,0.0
G0915,10,10.98,0.0
G0915,11,9.72,0.0
G0915,12,11.16,0.0
G0915,13,12.36,0.0
G0915,14,14.04,0.0
G0915,15,15.120000000000001,0.0
G0915,16,15.600000000000001,0.0
G0915,17,15.780000000000001,0.0
G0915,18,15.84,0.0
G0915,19,14.82,0.0
G0915,20,13.38,0.0
G0915,21,11.82,0.0
G0915,22,10.44,0.0
G0915,23,9.24,0.0
G0915,24,9.36,0.0
G0925,1,7.68,0.0
G0925,2,7.616,0.0
G0925,3,7.488,0.0
G0925,4,7.168,0.0
G0925,5,6.848,0.0
G0925,6,6.176,0.0
G0925,7,5.568,0.0
G0925,8,5.056,0.0
G0925,9,5.28,0.0
G0925,10,5.856,0.0
G0925,11,5.184,0.0
G0925,12,5.952,0.0
G0925,13,6.592,0.0
G0925,14,7.488,0.0
G0925,15,8.064,0.0
G0925,16,8.32,0.0
G0925,17,8.416,0.0
G0925,18,8.448,0.0
G0925,19,7.904,0.0
G0925,20,7.136,0.0
G0925,21,6.304,0.0
G0925,22,5.568,0.0
G0925,23,4.928,0.0
G0925,24,4.992,0.0
G0001,1,0.0,0.0
G0001,2,0.0,0.0
G0001,3,0.0,0.0
G0001,4,0.0,0.0
G0001,5,0.0,0.0
G0001,6,0.0,0.0
G0001,7,3.0589999999999997,0.0
G0001,8,13.041,0.0
G0001,9,29.463,0.0
G0001,10,46.046,0.0
G0001,11,59.892,0.0
G0001,12,69.069,0.0
G0001,13,72.933,0.0
G0001,14,70.196,0.0
G0001,15,68.264,0.0
G0001,16,56.35000000000001,0.0
G0001,17,47.656,0.0
G0001,18,32.039,0.0
G0001,19,18.676,0.0
G0001,20,6.117999999999999,0.0
G0001,21,0.805,0.0
G0001,22,0.0,0.0
G0001,23,0.0,0.0
G0001,24,0.0,0.0
G0009,1,0.0,0.0
G0009,2,0.0,0.0
G0009,3,0.0,0.0
G0009,4,0.0,0.0
G0009,5,0.0,0.0
G0009,6,0.0,0.0
G0009,7,9.5741,0.0
G0009,8,40.8159,0.0
G0009,9,92.2137,0.0
G0009,10,144.1154,0.0
G0009,11,187.4508,0.0
G0009,12,216.1731,0.0
G0009,13,228.2667,0.0
G0009,14,219.7004,0.0
G0009,15,213.6536,0.0
G0009,16,176.365,0.0
G0009,17,149.1544,0.0
G0009,18,100.2761,0.0
G0009,19,58.4524,0.0
G0009,20,19.1482,0.0
G0009,21,2.5195,0.0
G0009,22,0.0,0.0
G0009,23,0.0,0.0
G0009,24,0.0,0.0
G0010,1,0.0,0.0
G0010,2,0.0,0.0
G0010,3,0.0,0.0
G0010,4,0.0,0.0
G0010,5,0.0,0.0
G0010,6,0.0,0.0
G0010,7,0.0665,0.0
G0010,8,0.2835,0.0
G0010,9,0.6405,0.0
G0010,10,1.001,0.0
G0010,11,1.302,0.0
G0010,12,1.5015,0.0
G0010,13,1.5855,0.0
G0010,14,1.526,0.0
G0010,15,1.484,0.0
G0010,16,1.225,0.0
G0010,17,1.036,0.0
G0010,18,0.6965,0.0
G0010,19,0.406,0.0
G0010,20,0.133,0.0
G0010,21,0.0175,0.0
G0010,22,0.0,0.0
G0010,23,0.0,0.0
G0010,24,0.0,0.0
G0011,1,0.0,0.0
G0011,2,0.0,0.0
G0011,3,0.0,0.0
G0011,4,0.0,0.0
G0011,5,0.0,0.0
G0011,6,0.0,0.0
G0011,7,0.0209,0.0
G0011,8,0.0891,0.0
G0011,9,0.2013,0.0
G0011,10,0.3146,0.0
G0011,11,0.4092,0.0
G0011,12,0.4719,0.0
G0011,13,0.4983,0.0
G0011,14,0.4796,0.0
G0011,15,0.4664,0.0
G0011,16,0.385,0.0
G0011,17,0.3256,0.0
G0011,18,0.2189,0.0
G0011,19,0.1276,0.0
G0011,20,0.0418,0.0
G0011,21,0.0055,0.0
G0011,22,0.0,0.0
G0011,23,0.0,0.0
G0011,24,0.0,0.0
G0012,1,0.0,0.0
G0012,2,0.0,0.0
G0012,3,0.0,0.0
G0012,4,0.0,0.0
G0012,5,0.0,0.0
G0012,6,0.0,0.0
G0012,7,0.23939999999999997,0.0
G0012,8,1.0206,0.0
G0012,9,2.3058,0.0
G0012,10,3.6036,0.0
G0012,11,4.6872,0.0
G0012,12,5.4054,0.0
G0012,13,5.7078,0.0
G0012,14,5.4936,0.0
G0012,15,5.3424,0.0
G0012,16,4.41,0.0
G0012,17,3.7295999999999996,0.0
G0012,18,2.5074,0.0
G0012,19,1.4616,0.0
G0012,20,0.47879999999999995,0.0
G0012,21,0.063,0.0
G0012,22,0.0,0.0
G0012,23,0.0,0.0
G0012,24,0.0,0.0
G0013,1,0.0,0.0
G0013,2,0.0,0.0
G0013,3,0.0,0.0
G0013,4,0.0,0.0
G0013,5,0.0,0.0
G0013,6,0.0,0.0
G0013,7,0.6916,0.0
G0013,8,2.9484,0.0
G0013,9,6.6612,0.0
G0013,10,10.4104,0.0
G0013,11,13.5408,0.0
G0013,12,15.6156,0.0
G0013,13,16.4892,0.0
G0013,14,15.8704,0.0
G0013,15,15.4336,0.0
G0013,16,12.74,0.0
G0013,17,10.774399999999998,0.0
G0013,18,7.2436,0.0
G0013,19,4.2224,0.0
G0013,20,1.3832,0.0
G0013,21,0.182,0.0
G0013,22,0.0,0.0
G0013,23,0.0,0.0
G0013,24,0.0,0.0
G0015,1,0.0,0.0
G0015,2,0.0,0.0
G0015,3,0.0,0.0
G0015,4,0.0,0.0
G0015,5,0.0,0.0
G0015,6,0.0,0.0
G0015,7,0.0608,0.0
G0015,8,0.2592,0.0
G0015,9,0.5856,0.0
G0015,10,0.9152,0.0
G0015,11,1.1904,0.0
G0015,12,1.3728,0.0
G0015,13,1.4496,0.0
G0015,14,1.3952,0.0
G0015,15,1.3568,0.0
G0015,16,1.12,0.0
G0015,17,0.9472,0.0
G0015,18,0.6368,0.0
G0015,19,0.3712,0.0
G0015,20,0.1216,0.0
G0015,21,0.016,0.0
G0015,22,0.0,0.0
G0015,23,0.0,0.0
G0015,24,0.0,0.0
G0017,1,0.0,0.0
G0017,2,0.0,0.0
G0017,3,0.0,0.0
G0017,4,0.0,0.0
G0017,5,0.0,0.0
G0017,6,0.0,0.0
G0017,7,1.7442,0.0
G0017,8,7.4358,0.0
G0017,9,16.7994,0.0
G0017,10,26.254799999999996,0.0
G0017,11,34.1496,0.0
G0017,12,39.3822,0.0
G0017,13,41.5854,0.0
G0017,14,40.0248,0.0
G0017,15,38.9232,0.0
G0017,16,32.13,0.0
G0017,17,27.1728,0.0
G0017,18,18.2682,0.0
G0017,19,10.6488,0.0
G0017,20,3.4884,0.0
G0017,21,0.459,0.0
G0017,22,0.0,0.0
G0017,23,0.0,0.0
G0017,24,0.0,0.0
G0020,1,0.0,0.0
G0020,2,0.0,0.0
G0020,3,0.0,0.0
G0020,4,0.0,0.0
G0020,5,0.0,0.0
G0020,6,0.0,0.0
G0020,7,5.3219,0.0
G0020,8,22.6881,0.0
G0020,9,51.2583,0.0
G0020,10,80.1086,0.0
G0020,11,104.1972,0.0
G0020,12,120.1629,0.0
G0020,13,126.8853,0.0
G0020,14,122.1236,0.0
G0020,15,118.7624,0.0
G0020,16,98.035,0.0
G0020,17,82.9096,0.0
G0020,18,55.7399,0.0
G0020,19,32.4916,0.0
G0020,20,10.6438,0.0
G0020,21,1.4005,0.0
G0020,22,0.0,0.0
G0020,23,0.0,0.0
G0020,24,0.0,0.0
G0024,1,0.0,0.0
G0024,2,0.0,0.0
G0024,3,0.0,0.0
G0024,4,0.0,0.0
G0024,5,0.0,0.0
G0024,6,0.0,0.0
G0024,7,0.0266,0.0
G0024,8,0.1134,0.0
G0024,9,0.2562,0.0
G0024,10,0.4003999999999999,0.0
G0024,11,0.5208,0.0
G0024,12,0.6006,0.0
G0024,13,0.6342,0.0
G0024,14,0.6104,0.0
G0024,15,0.5936,0.0
G0024,16,0.49,0.0
G0024,17,0.41439999999999994,0.0
G0024,18,0.2786,0.0
G0024,19,0.1624,0.0
G0024,20,0.0532,0.0
G0024,21,0.006999999999999999,0.0
G0024,22,0.0,0.0
G0024,23,0.0,0.0
G0024,24,0.0,0.0
G0025,1,0.0,0.0
G0025,2,0.0,0.0
G0025,3,0.0,0.0
G0025,4,0.0,0.0
G0025,5,0.0,0.0
G0025,6,0.0,0.0
G0025,7,0.7866,0.0
G0025,8,3.3534,0.0
G0025,9,7.576199999999999,0.0
G0025,10,11.8404,0.0
G0025,11,15.400799999999998,0.0
G0025,12,17.7606,0.0
G0025,13,18.7542,0.0
G0025,14,18.0504,0.0
G0025,15,17.5536,0.0
G0025,16,14.49,0.0
G0025,17,12.2544,0.0
G0025,18,8.2386,0.0
G0025,19,4.8024,0.0
G0025,20,1.5732,0.0
G0025,21,0.207,0.0
G0025,22,0.0,0.0
G0025,23,0.0,0.0
G0025,24,0.0,0.0
G0026,1,0.0,0.0
G0026,2,0.0,0.0
G0026,3,0.0,0.0
G0026,4,0.0,0.0
G0026,5,0.0,0.0
G0026,6,0.0,0.0
G0026,7,0.49590000000000006,0.0
G0026,8,2.1141,0.0
G0026,9,4.7763,0.0
G0026,10,7.4646,0.0
G0026,11,9.7092,0.0
G0026,12,11.1969,0.0
G0026,13,11.8233,0.0
G0026,14,11.3796,0.0
G0026,15,11.0664,0.0
G0026,16,9.135,0.0
G0026,17,7.7256,0.0
G0026,18,5.1939,0.0
G0026,19,3.0276,0.0
G0026,20,0.9918000000000001,0.0
G0026,21,0.1305,0.0
G0026,22,0.0,0.0
G0026,23,0.0,0.0
G0026,24,0.0,0.0
G0032,1,0.0,0.0
G0032,2,0.0,0.0
G0032,3,0.0,0.0
G0032,4,0.0,0.0
G0032,5,0.0,0.0
G0032,6,0.0,0.0
G0032,7,3.8361,0.0
G0032,8,16.3539,0.0
G0032,9,36.9477,0.0
G0032,10,57.743399999999994,0.0
G0032,11,75.1068,0.0
G0032,12,86.6151,0.0
G0032,13,91.4607,0.0
G0032,14,88.0284,0.0
G0032,15,85.6056,0.0
G0032,16,70.665,0.0
G0032,17,59.7624,0.0
G0032,18,40.1781,0.0
G0032,19,23.4204,0.0
G0032,20,7.6722,0.0
G0032,21,1.0095,0.0
G0032,22,0.0,0.0
G0032,23,0.0,0.0
G0032,24,0.0,0.0
G0034,1,0.0,0.0
G0034,2,0.0,0.0
G0034,3,0.0,0.0
G0034,4,0.0,0.0
G0034,5,0.0,0.0
G0034,6,0.0,0.0
G0034,7,0.2527,0.0
G0034,8,1.0773,0.0
G0034,9,2.4339,0.0
G0034,10,3.8038,0.0
G0034,11,4.9476,0.0
G0034,12,5.7057,0.0
G0034,13,6.0249,0.0
G0034,14,5.7988,0.0
G0034,15,5.6392,0.0
G0034,16,4.655,0.0
G0034,17,3.9368,0.0
G0034,18,2.6467,0.0
G0034,19,1.5428,0.0
G0034,20,0.5054,0.0
G0034,21,0.0665,0.0
G0034,22,0.0,0.0
G0034,23,0.0,0.0
G0034,24,0.0,0.0
G0037,1,0.0,0.0
G0037,2,0.0,0.0
G0037,3,0.0,0.0
G0037,4,0.0,0.0
G0037,5,0.0,0.0
G0037,6,0.0,0.0
G0037,7,0.0304,0.0
G0037,8,0.1296,0.0
G0037,9,0.2928,0.0
G0037,10,0.4576,0.0
G0037,11,0.5952,0.0
G0037,12,0.6864,0.0
G0037,13,0.7248,0.0
G0037,14,0.6976,0.0
G0037,15,0.6784,0.0
G0037,16,0.56,0.0
G0037,17,0.4736,0.0
G0037,18,0.3184,0.0
G0037,19,0.1856,0.0
G0037,20,0.0608,0.0
G0037,21,0.008,0.0
G0037,22,0.0,0.0
G0037,23,0.0,0.0
G0037,24,0.0,0.0
G0043,1,0.0,0.0
G0043,2,0.0,0.0
G0043,3,0.0,0.0
G0043,4,0.0,0.0
G0043,5,0.0,0.0
G0043,6,0.0,0.0
G0043,7,4.978,0.0
G0043,8,21.222,0.0
G0043,9,47.946,0.0
G0043,10,74.932,0.0
G0043,11,97.464,0.0
G0043,12,112.398,0.0
G0043,13,118.686,0.0
G0043,14,114.232,0.0
G0043,15,111.088,0.0
G0043,16,91.7,0.0
G0043,17,77.552,0.0
G0043,18,52.138,0.0
G0043,19,30.392,0.0
G0043,20,9.956,0.0
G0043,21,1.31,0.0
G0043,22,0.0,0.0
G0043,23,0.0,0.0
G0043,24,0.0,0.0
G0044,1,0.0,0.0
G0044,2,0.0,0.0
G0044,3,0.0,0.0
